host_id,value,source_id
01193071330715635712000000000000,,1
01193074544194228224000000000000,,1
01194099928448765952000000000000,,1
01194099952410824704000000000000,,1
01194185360209481728000000000000,,1
01194194304877334528000000000000,,1
01194514621030076416000000000000,,1
01194535594047442944000000000000,,1
01201394969445797888000000000000,,1
2985CF79292411EAA9F2000CB47801A2,ESXi 5.X,5
2985CF79292411EAA9F2000CB49CE300,ESXi 5.X,5
DE50F247778D65D08080486F960DD4F1,feiyikunhua,1
2985CF792ABA11EA941C000C3055C912,FreeBSD 6.X,5
2985CF792ABA11EA941C000C304E0F6A,iOS 5.X,5
2985CF792B8411EA941C000CCB3F525C,iOS 5.X,5
2985CF79292411EAA9F2000C17F1287C,iPXE 1.X,5
2985CF79292411EAA9F2000C1AAD23FE,iPXE 1.X,5
2985CF79292311EAA9F2000C3E03645E,Linux 2.6.X,5
2985CF79292411EAA9F2000C17ECC7AA,Linux 2.6.X,5
2985CF79292411EAA9F2000C17F61666,Linux 2.6.X,5
2985CF79292411EAA9F2000C17F92C0C,Linux 2.6.X,5
2985CF79292411EAA9F2000CB353C00E,Linux 2.6.X,5
2985CF79292411EAA9F2000CB367BFC8,Linux 2.6.X,5
2985CF79292411EAA9F2000CB36C1794,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3740D8C,Linux 2.6.X,5
2985CF79292411EAA9F2000CB380C8A6,Linux 2.6.X,5
2985CF79292411EAA9F2000CB398404E,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3A13622,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3CCB860,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3D1F500,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3D4A5A2,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3D9792E,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3DBDE4E,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3EE14F6,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3F0A57C,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3F36F0A,Linux 2.6.X,5
2985CF79292411EAA9F2000CB3FC9850,Linux 2.6.X,5
2985CF79292411EAA9F2000CB400284E,Linux 2.6.X,5
2985CF79292411EAA9F2000CB4030ECE,Linux 2.6.X,5
2985CF79292411EAA9F2000CB4067FC8,Linux 2.6.X,5
2985CF79292411EAA9F2000CB409E866,Linux 2.6.X,5
2985CF79292411EAA9F2000CB40C69C4,Linux 2.6.X,5
2985CF79292411EAA9F2000CB4170A5A,Linux 2.6.X,5
2985CF79292411EAA9F2000CB4258C1A,Linux 2.6.X,5
2985CF79292411EAA9F2000CB4280BE8,Linux 2.6.X,5
2985CF79292411EAA9F2000CB42BE862,Linux 2.6.X,5
2985CF79292411EAA9F2000CB42FD760,Linux 2.6.X,5
2985CF79292411EAA9F2000CB43BE528,Linux 2.6.X,5
2985CF79292411EAA9F2000CB496828A,Linux 2.6.X,5
2985CF79292411EAA9F2000CB499954C,Linux 2.6.X,5
2985CF79292411EAA9F2000CB4AD8B06,Linux 2.6.X,5
2985CF79292411EAA9F2000CB4B1B212,Linux 2.6.X,5
2985CF79292411EAA9F2000CB4B5C2BC,Linux 2.6.X,5
2985CF7929EF11EA941C000C0F500C62,Linux 2.6.X,5
2985CF79292311EAA9F2000C34DB095E,Linux 3.X,5
2985CF79292411EAA9F2000CB37AAB92,Linux 3.X,5
2985CF79292411EAA9F2000CB37D5CCA,Linux 3.X,5
2985CF79292411EAA9F2000CB38C4550,Linux 3.X,5
2985CF79292411EAA9F2000CB390EA06,Linux 3.X,5
2985CF79292411EAA9F2000CB3950898,Linux 3.X,5
2985CF79292411EAA9F2000CB3A41E00,Linux 3.X,5
2985CF79292411EAA9F2000CB3ACD856,Linux 3.X,5
2985CF79292411EAA9F2000CB3B0E248,Linux 3.X,5
2985CF79292411EAA9F2000CB3E1A126,Linux 3.X,5
2985CF79292411EAA9F2000CB3F7EAE4,Linux 3.X,5
2985CF79292411EAA9F2000CB40ED8BC,Linux 3.X,5
2985CF79292411EAA9F2000CB4115164,Linux 3.X,5
2985CF79292411EAA9F2000CB41A3810,Linux 3.X,5
2985CF79292411EAA9F2000CB41DBE04,Linux 3.X,5
2985CF79292411EAA9F2000CB4203558,Linux 3.X,5
2985CF79292411EAA9F2000CB422DDC6,Linux 3.X,5
2985CF79292411EAA9F2000CB433960C,Linux 3.X,5
2985CF79292411EAA9F2000CB436ECF8,Linux 3.X,5
2985CF79292411EAA9F2000CB43F57A8,Linux 3.X,5
2985CF79292411EAA9F2000CB448E76E,Linux 3.X,5
2985CF79292411EAA9F2000CB44CC0DC,Linux 3.X,5
2985CF79292411EAA9F2000CB451BBFA,Linux 3.X,5
2985CF79292411EAA9F2000CB4556CD2,Linux 3.X,5
2985CF79292411EAA9F2000CB4612176,Linux 3.X,5
2985CF79292411EAA9F2000CB4647E2A,Linux 3.X,5
2985CF79292411EAA9F2000CB475A15A,Linux 3.X,5
2985CF79292411EAA9F2000CB47A142E,Linux 3.X,5
2985CF79292411EAA9F2000CB47E157E,Linux 3.X,5
2985CF79292411EAA9F2000CB4808142,Linux 3.X,5
2985CF79292411EAA9F2000CB482A3F0,Linux 3.X,5
2985CF79292411EAA9F2000CB484F506,Linux 3.X,5
2985CF79292411EAA9F2000CB48A6496,Linux 3.X,5
2985CF79292411EAA9F2000CB48E23C4,Linux 3.X,5
2985CF79292411EAA9F2000CB4923B44,Linux 3.X,5
2985CF79292411EAA9F2000CB4A16858,Linux 3.X,5
2985CF79292411EAA9F2000CB4A49DF2,Linux 3.X,5
2985CF7929EF11EA941C000C0F94C6EA,Linux 3.X,5
2985CF792ABA11EA941C000C30622374,Linux 3.X,5
2985CF792ABA11EA941C000C30652AD8,Linux 3.X,5
2985CF792B6411EA941C000CA76962E8,Linux 3.X,5
2985CF792B8411EA941C000CCB5038C4,Linux 3.X,5
01193082386443800576000000000000,linux test,1
01193082785926090752000000000000,linux test,1
2985CF792B8411EA941C000CCB37EC7E,Mac OS X 10.4.X,5
2985CF79292311EAA9F2000CA97C7536,NetApp Data OnTap 6.x,6
E1A300B04554DA86EB21D734AB62029E,qwerqwerqw,1
2ACC2DE3A4DAFBDD6341A95053A26EB4,uuii,1
2985CF79292311EAA9F2000C4739484A,Windows 10,5
2985CF79292411EAA9F2000CB388FA26,Windows 10,5
2985CF79292411EAA9F2000CB3BFF986,Windows 10,5
2985CF79292311EAA9F2000CA974B9AE,Windows 2003,5
2985CF79292411EAA9F2000C67E49030,Windows 2008,5
2985CF79292411EAA9F2000CB3B8942A,Windows 2008,5
2985CF79292311EAA9F2000C396F43F4,Windows 7,5
2985CF79292311EAA9F2000C47373032,Windows 7,5
2985CF79292311EAA9F2000CA92A6D68,Windows 7,5
2985CF79292411EAA9F2000CB3C49784,Windows Longhorn,5
2985CF79292411EAA9F2000CB3C7B2B6,Windows Longhorn,5
2985CF79292311EAA9F2000CA97897B8,Windows Server 2008,6
2985CF7929ED11EA941C000CEBEBC8C0,Windows Server 2008,6
2985CF792AB811EA941C000CFCCF7314,Windows Server 2008,6
2985CF792B8411EA941C000C2D505172,Windows Server 2008,6
2985CF79292311EAA9F2000C472D6E58,Windows Vista,5
2985CF79292311EAA9F2000CA97A8E60,Windows Vista,5
2985CF79292411EAA9F2000C17F3B16E,Windows Vista,5
2985CF79292411EAA9F2000CB3B5D406,Windows Vista,5
2985CF792AB811EA941C000C9D4A8BCC,Windows Vista,5
2985CF792ABA11EA941C000C3002D770,Windows Vista,5
2985CF79292311EAA9F2000CA976CF46,Windows XP,5
2985CF79292411EAA9F2000CB363C6B6,Windows XP,5
2985CF79292411EAA9F2000CB3BBB83A,Windows XP,5
2985CF792ABA11EA941C000C3024D712,Windows XP,5
2985CF79292411EAA9F2000CB376EF84,Windows XP/2000,6
2985CF79292411EAA9F2000CB39CB5CA,Windows XP/2000,6
2985CF79292411EAA9F2000CB45D0384,Windows XP/2000,6
2985CF792B7C11EA941C000C26DE59AE,Windows XP/2000,6
