hostId,ip,port,name,version,sourceId
421D8A7B216711EA93D444A8A537B58A,192.168.0.120,22,tcpwrapped,unknown,5
421D8A7B216711EA93D444A8A537B58A,192.168.0.120,80,tcpwrapped,unknown,5
421D8A7B216711EA93D444A8A537B58A,192.168.0.120,443,tcpwrapped,unknown,5
421D8A7B216A11EAAB9344A86D9D0B86,192.168.0.39,135,msrpc,Microsoft Windows RPC,5
421D8A7B216A11EAAB9344A86D9D0B86,192.168.0.39,139,netbios-ssn,Microsoft Windows netbios-ssn,5
421D8A7B216A11EAAB9344A86D9D0B86,192.168.0.39,443,https,VMware VirtualCenter Web service,5
421D8A7B216A11EAAB9344A86D9D0B86,192.168.0.39,445,microsoft-ds,Windows 7 Ultimate 7600 microsoft-ds workgroup: WORKGROUP,5
421D8A7B216A11EAAB9344A86D9D0B86,192.168.0.39,902,ssl,,5
421D8A7B216A11EAAB9344A86D9D0B86,192.168.0.39,3389,ms-wbt-server,unknown,5
421D8A7B216A11EAAB9344A86D9D0B86,192.168.0.39,4006,ssl,,5
421D8A7B216A11EAAB9344A86D9D0B86,192.168.0.39,5826,ssl,,5
421D8A7B26C811EA8F3044A8FD7747F4,192.168.0.83,22,ssh,,6
421D8A7B6FD111EA802244A8799E6F00,192.168.2.40,22,ssh,cpe:/a:openbsd:openssh:7.9,5
421D8A7B6FD111EA802244A8799E6F00,192.168.2.40,80,http,unknown,5
421D8A7B6FD111EA802244A8799E6F00,192.168.2.40,443,https,unknown,5
421D8A7B6FD111EA802244A87A19E1F8,192.168.2.78,80,http,unknown,5
421D8A7B6FD111EA802244A87B201C70,192.168.3.200,22,ssh,cpe:/a:openbsd:openssh:5.3,5
421D8A7B6FD111EA802244A87B201C70,192.168.3.200,80,http,cpe:/a:igor_sysoev:nginx,5
421D8A7B6FD111EA802244A88050E846,192.168.3.250,21,ftp,,6
421D8A7B6FD111EA802244A88050E846,192.168.3.250,22,ssh,,6
421D8A7B6FD111EA802244A88050E846,192.168.3.250,80,http,,6
421D8A7B6FD111EA802244A88050E846,192.168.3.250,443,ssl,,6
421D8A7B6FD111EA802244A8813FD7E4,192.168.3.208,21,ftp,,6
421D8A7B6FD111EA802244A8813FD7E4,192.168.3.208,22,ssh,,6
421D8A7B6FD111EA802244A8813FD7E4,192.168.3.208,80,http,,6
421D8A7B6FD111EA802244A888DB109A,192.168.2.51,21,ftp,cpe:/a:vsftpd:vsftpd:2.0.1,5
421D8A7B6FD111EA802244A888DB109A,192.168.2.51,22,ssh,cpe:/a:openbsd:openssh:5.2,5
421D8A7B6FD111EA802244A888DB109A,192.168.2.51,80,http,cpe:/a:apache:coyote_http_connector:1.1,5
421D8A7B6FD111EA802244A888DB109A,192.168.2.51,443,https,cpe:/a:apache:coyote_http_connector:1.1,5
421D8A7B6FD111EA802244A88CD70D2A,192.168.3.240,22,ssh,,6
421D8A7B6FD111EA802244A8AEA4D95A,192.168.3.156,22,ssh,,6
421D8A7B6FD111EA802244A8AEA4D95A,192.168.3.156,80,http,,6
421D8A7B6FD111EA802244A8AEA4D95A,192.168.3.156,443,unknown,,6
421D8A7B6FD111EA802244A8BBC516EA,192.168.3.178,80,unknown,,6
421D8A7B6FD111EA802244A8BBC516EA,192.168.3.178,443,ssl,,6
421D8A7B722211EA9F8F44A8DB38FAA2,192.168.0.7,135,msrpc,Microsoft Windows RPC,5
421D8A7B722211EA9F8F44A8DB38FAA2,192.168.0.7,139,netbios-ssn,Microsoft Windows netbios-ssn,5
421D8A7B722211EA9F8F44A8DB38FAA2,192.168.0.7,445,microsoft-ds,unknown,5
421D8A7B722211EA9F8F44A8DB38FAA2,192.168.0.7,3306,mysql,cpe:/a:mysql:mysql,5
421D8A7B72EF11EA9F8F44A8EC5295D2,192.168.2.165,22,ssh,cpe:/a:openbsd:openssh:5.2,5
421D8A7B72EF11EA9F8F44A8EC5295D2,192.168.2.165,80,http,cpe:/a:apache:coyote_http_connector:1.1,5
421D8A7B72EF11EA9F8F44A8EC5295D2,192.168.2.165,443,https,cpe:/a:apache:coyote_http_connector:1.1,5
421D8A7B72EF11EA9F8F44A8EC5295D2,192.168.2.165,8888,http,,6
421D8A7B72EF11EA9F8F44A8EC5295D2,192.168.2.165,10000,http,,6
421D8A7B72EF11EA9F8F44A8EC5295D2,192.168.2.165,10001,ssl,,6
421D8A7B72EF11EA9F8F44A8EC5295D2,192.168.2.165,10002,ssh,,6
421D8A7B72F011EA9F8F44A8068BFC9A,192.168.2.41,80,http,cpe:/a:lighttpd:lighttpd:1.4.42,5
421D8A7B72F011EA9F8F44A8068BFC9A,192.168.2.41,443,https,cpe:/a:lighttpd:lighttpd:1.4.42,5
421D8A7B72F011EA9F8F44A8068D3966,192.168.2.60,80,http,cpe:/a:lighttpd:lighttpd:1.4.42,5
421D8A7B72F011EA9F8F44A8068D3966,192.168.2.60,443,unknown,,6
421D8A7B72F011EA9F8F44A8068EBE30,192.168.2.69,22,ssh,cpe:/a:openbsd:openssh:6.6.1,5
421D8A7B72F011EA9F8F44A8068EBE30,192.168.2.69,80,http,unknown,5
421D8A7B72F511EA9F8F44A81F9D4B94,192.168.0.29,80,http,cpe:/a:microsoft:iis:10.0,5
421D8A7B72F511EA9F8F44A8733A0BA2,192.168.0.3,80,http,,6
421D8A7B72F511EA9F8F44A8733A0BA2,192.168.0.3,8080,http,cpe:/a:mortbay:jetty:9.4.27.v20200227,6
421D8A7B72F511EA9F8F44A888485148,192.168.0.51,135,msrpc,Microsoft Windows RPC,5
421D8A7B72F511EA9F8F44A888485148,192.168.0.51,139,netbios-ssn,Microsoft Windows netbios-ssn,5
421D8A7B72F511EA9F8F44A888485148,192.168.0.51,445,microsoft-ds,Microsoft Windows 7 - 10 microsoft-ds  workgroup: WORKGROUP,5
421D8A7B72F511EA9F8F44A8978A53F4,192.168.0.73,80,http,cpe:/a:apache:http_server:2.2.25,5
421D8A7B72F511EA9F8F44A8978A53F4,192.168.0.73,135,msrpc,Microsoft Windows RPC,5
421D8A7B72F511EA9F8F44A8978A53F4,192.168.0.73,139,netbios-ssn,Microsoft Windows netbios-ssn,5
421D8A7B72F511EA9F8F44A8978A53F4,192.168.0.73,443,https,VMware VirtualCenter Web service,5
421D8A7B72F511EA9F8F44A8978A53F4,192.168.0.73,445,microsoft-ds,Microsoft Windows 7 - 10 microsoft-ds  workgroup: WORKGROUP,5
421D8A7B72F511EA9F8F44A8A1E9EC56,192.168.0.80,135,msrpc,Microsoft Windows RPC,5
421D8A7B72F511EA9F8F44A8A1E9EC56,192.168.0.80,139,netbios-ssn,Microsoft Windows netbios-ssn,5
421D8A7B72F511EA9F8F44A8A1E9EC56,192.168.0.80,445,microsoft-ds,unknown,5
421D8A7B73AE11EABC2D44A8F42395B2,192.168.0.84,22,ssh,cpe:/a:openbsd:openssh:6.6.1,5
421D8A7B73AE11EABC2D44A8F42395B2,192.168.0.84,80,http,cpe:/a:apache:http_server:2.4.6,5
421D8A7B73E411EAB05C44A856990D0A,192.168.0.85,135,msrpc,Microsoft Windows RPC,5
421D8A7B73E411EAB05C44A856990D0A,192.168.0.85,139,netbios-ssn,Microsoft Windows netbios-ssn,5
421D8A7B73E411EAB05C44A856990D0A,192.168.0.85,443,https,unknown,5
421D8A7B73E411EAB05C44A856990D0A,192.168.0.85,445,microsoft-ds,Microsoft Windows 7 - 10 microsoft-ds  workgroup: WORKGROUP,5
421D8A7B748611EAB05C44A8B95891F2,192.168.3.103,22,unknown,,6
421D8A7B748611EAB05C44A8B95891F2,192.168.3.103,80,http,,6
421D8A7B748611EAB05C44A8B95891F2,192.168.3.103,3128,http,,6
421D8A7B748611EAB05C44A8B95891F2,192.168.3.103,3306,unknown,,6
421D8A7B748611EAB05C44A8B95891F2,192.168.3.103,36886,dns,,6
421D8A7B748611EAB05C44A8B95891F2,192.168.3.107,22,ssh,,6
421D8A7B748611EAB05C44A8B95891F2,192.168.3.107,80,http,,6
421D8A7B748611EAB05C44A8B95891F2,192.168.3.107,443,unknown,,6
421D8A7B748611EAB05C44A8B95891F2,192.168.3.107,3128,http,,6
421D8A7B748611EAB05C44A8B95891F2,192.168.3.107,3306,unknown,,6
421D8A7B748611EAB05C44A8B95891F2,192.168.3.107,36886,dns,,6
421D8A7B757411EAB05C44A8EDE842C0,192.168.3.198,21,ftp,ProFTPD or KnFTPD,5
421D8A7B757411EAB05C44A8EDE842C0,192.168.3.198,22,ssh,cpe:/a:openbsd:openssh:5.3,5
421D8A7B757411EAB05C44A8EDE842C0,192.168.3.198,111,rpcbind,2-4 RPC #100000,5
421D8A7B757411EAB05C44A8EDE842C0,192.168.3.198,5432,postgresql,cpe:/a:postgresql:postgresql:9.3,5
421D8A7B757411EAB05C44A8EDE842C0,192.168.3.198,7070,http,cpe:/a:mortbay:jetty:6.1.26,5
421D8A7B757411EAB05C44A8EDE842C0,192.168.3.198,8009,ajp13,Apache Jserv  Protocol v1.3,5
421D8A7B757411EAB05C44A8EDE842C0,192.168.3.198,8080,http,cpe:/a:apache:coyote_http_connector:1.1,5
421D8A7B757411EAB05C44A8EDE842C0,192.168.3.198,8443,https,cpe:/a:apache:coyote_http_connector:1.1,5
421D8A7B787411EAB05C44A8DC730DEC,192.168.0.90,22,ssh,,6
421D8A7B848311EAB05C44A8221EF12A,192.168.3.161,3306,unknown,,6
421D8A7B85D211EAB1AD44A8B5D404BE,192.168.0.112,80,http,,6
5B9366B0BF5E46958A1C19CD905258D9,192.168.0.40,135,msrpc,Microsoft Windows RPC,6
5B9366B0BF5E46958A1C19CD905258D9,192.168.0.40,139,netbios-ssn,Microsoft Windows netbios-ssn,6
5B9366B0BF5E46958A1C19CD905258D9,192.168.0.40,443,https,VMware VirtualCenter Web service,6
5B9366B0BF5E46958A1C19CD905258D9,192.168.0.40,445,microsoft-ds,Microsoft Windows 7 - 10 microsoft-ds  workgroup: WORKGROUP,6
5B9366B0BF5E46958A1C19CD905258D9,192.168.0.40,514,unknown,,6
5B9366B0BF5E46958A1C19CD905258D9,192.168.0.40,554,unknown,,6
5B9366B0BF5E46958A1C19CD905258D9,192.168.0.40,3389,ms-wbt-server,Microsoft Terminal Service,6
674D719E383048F1AC29920EA30C8C3E,192.168.0.14,3306,mysql,cpe:/a:mysql:mysql,5
